"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"","","","call-function","100","628680","0.0-100.0","eo6ufupv","","","","","",""
"4230.885000000009","{""pre-1"":2}","[0]","survey-likert","101","632912","0.0-101.0","eo6ufupv","","","","","",""
"3557.515000000014","{""pre-2"":2}","[0]","survey-likert","102","636472","0.0-102.0","eo6ufupv","","","","","",""
"7619.1849999999395","{""pre-3"":1}","[0]","survey-likert","103","644092","0.0-103.0","eo6ufupv","","","","","",""
"5028.9700000000885","{""post-5"":1}","[0]","survey-likert","104","649123","0.0-104.0","eo6ufupv","","","","","",""
"","","","call-function","105","649124","0.0-105.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","106","652202","0.0-106.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1591994.bmp_pp69_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","652203","0.0-107.0","eo6ufupv","","","","","",""
"3885.820000000065","{""pre-1"":0}","[0]","survey-likert","108","656090","0.0-108.0","eo6ufupv","","","","","",""
"11150.93499999994","{""pre-2"":0}","[0]","survey-likert","109","667242","0.0-109.0","eo6ufupv","","","","","",""
"3268.905000000028","{""pre-3"":0}","[0]","survey-likert","110","670512","0.0-110.0","eo6ufupv","","","","","",""
"5460.619999999995","{""post-5"":2}","[0]","survey-likert","111","675974","0.0-111.0","eo6ufupv","","","","","",""
"","","","call-function","112","675974","0.0-112.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","113","679042","0.0-113.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","679043","0.0-114.0","eo6ufupv","","","","","",""
"3768.0599999999395","{""pre-1"":0}","[0]","survey-likert","115","682812","0.0-115.0","eo6ufupv","","","","","",""
"5147.640000000014","{""pre-2"":0}","[0]","survey-likert","116","687961","0.0-116.0","eo6ufupv","","","","","",""
"1733.8399999999674","{""pre-3"":0}","[0]","survey-likert","117","689696","0.0-117.0","eo6ufupv","","","","","",""
"4142.409999999916","{""post-5"":1}","[0]","survey-likert","118","693839","0.0-118.0","eo6ufupv","","","","","",""
"","","","call-function","119","693839","0.0-119.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","120","696915","0.0-120.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/498155.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","696916","0.0-121.0","eo6ufupv","","","","","",""
"5317.474999999977","{""pre-1"":2}","[0]","survey-likert","122","702234","0.0-122.0","eo6ufupv","","","","","",""
