"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"4449.170000000042","{""pre-1"":2}","[0]","survey-likert","143","812617","0.0-143.0","akq14bez","","","","","",""
"4155.074999999953","{""pre-2"":3}","[0]","survey-likert","144","816774","0.0-144.0","akq14bez","","","","","",""
"4045.5849999999627","{""pre-3"":3}","[0]","survey-likert","145","820821","0.0-145.0","akq14bez","","","","","",""
"5189.244999999995","{""post-5"":0}","[0]","survey-likert","146","826013","0.0-146.0","akq14bez","","","","","",""
"","","","call-function","147","826014","0.0-147.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","148","829169","0.0-148.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","829169","0.0-149.0","akq14bez","","","","","",""
"4296.574999999953","{""pre-1"":1}","[0]","survey-likert","150","833467","0.0-150.0","akq14bez","","","","","",""
"9193.76000000001","{""pre-2"":3}","[0]","survey-likert","151","842662","0.0-151.0","akq14bez","","","","","",""
"5351.425000000047","{""pre-3"":3}","[0]","survey-likert","152","848015","0.0-152.0","akq14bez","","","","","",""
"3822.305000000051","{""post-5"":0}","[0]","survey-likert","153","851838","0.0-153.0","akq14bez","","","","","",""
"","","","call-function","154","851839","0.0-154.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","155","854898","0.0-155.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713779.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","854899","0.0-156.0","akq14bez","","","","","",""
"4397.334999999963","{""pre-1"":2}","[0]","survey-likert","157","859297","0.0-157.0","akq14bez","","","","","",""
"4204.089999999967","{""pre-2"":2}","[0]","survey-likert","158","863502","0.0-158.0","akq14bez","","","","","",""
"1891.7000000000698","{""pre-3"":2}","[0]","survey-likert","159","865395","0.0-159.0","akq14bez","","","","","",""
"3771.1549999999115","{""post-5"":0}","[0]","survey-likert","160","869167","0.0-160.0","akq14bez","","","","","",""
"56935.96999999997","","","instructions","161","926104","0.0-161.0","akq14bez","[{""page_index"":0,""viewing_time"":2328.6149999999907},{""page_index"":1,""viewing_time"":51139.755000000005},{""page_index"":2,""viewing_time"":3467.3699999999953}]","","","","",""
"12226.04999999993","","","instructions","162","938330","0.0-162.0","akq14bez","[{""page_index"":0,""viewing_time"":1450.8850000000093},{""page_index"":1,""viewing_time"":9723.014999999898},{""page_index"":2,""viewing_time"":1052.045000000042}]","","","","",""
"","","","call-function","163","938330","0.0-163.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","164","941392","0.0-164.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","941393","0.0-165.0","akq14bez","","","","","",""
"8560.76000000001","{""pre-1"":2}","[0]","survey-likert","166","949955","0.0-166.0","akq14bez","","","","","",""
"2523.454999999958","{""pre-2"":2}","[0]","survey-likert","167","952479","0.0-167.0","akq14bez","","","","","",""
"6245.074999999953","{""pre-3"":2}","[0]","survey-likert","168","958726","0.0-168.0","akq14bez","","","","","",""
"7060.834999999963","{""post-5"":0}","[0]","survey-likert","169","965789","0.0-169.0","akq14bez","","","","","",""
"","","","call-function","170","965790","0.0-170.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","171","968866","0.0-171.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713403.bmp_pp80_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","968866","0.0-172.0","akq14bez","","","","","",""
"7395.085000000079","{""pre-1"":1}","[0]","survey-likert","173","976262","0.0-173.0","akq14bez","","","","","",""
"7350.695000000065","{""pre-2"":1}","[0]","survey-likert","174","983614","0.0-174.0","akq14bez","","","","","",""
"2449.6750000000466","{""pre-3"":1}","[0]","survey-likert","175","986065","0.0-175.0","akq14bez","","","","","",""
"3181.2450000001118","{""post-5"":2}","[0]","survey-likert","176","989248","0.0-176.0","akq14bez","","","","","",""
"","","","call-function","177","989248","0.0-177.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","178","992341","0.0-178.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","992341","0.0-179.0","akq14bez","","","","","",""
