"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"17230.564999999944","{""pre-2"":2}","[0]","survey-likert","130","990590","0.0-130.0","1ng3vcfh","","","","","",""
"5991.564999999944","{""pre-3"":1}","[0]","survey-likert","131","996583","0.0-131.0","1ng3vcfh","","","","","",""
"6310.714999999967","{""post-5"":1}","[0]","survey-likert","132","1002894","0.0-132.0","1ng3vcfh","","","","","",""
"","","","call-function","133","1002895","0.0-133.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","134","1005980","0.0-134.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/285933.bmp_pp81_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","1005981","0.0-135.0","1ng3vcfh","","","","","",""
"3608.17499999993","{""pre-1"":2}","[0]","survey-likert","136","1009591","0.0-136.0","1ng3vcfh","","","","","",""
"20567.96000000008","{""pre-2"":2}","[0]","survey-likert","137","1030160","0.0-137.0","1ng3vcfh","","","","","",""
"2736.965000000084","{""pre-3"":2}","[0]","survey-likert","138","1032898","0.0-138.0","1ng3vcfh","","","","","",""
"2190.5250000000233","{""post-5"":1}","[0]","survey-likert","139","1035089","0.0-139.0","1ng3vcfh","","","","","",""
"","","","call-function","140","1035090","0.0-140.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","141","1038208","0.0-141.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1591876.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","1038208","0.0-142.0","1ng3vcfh","","","","","",""
"5689.854999999981","{""pre-1"":3}","[0]","survey-likert","143","1043899","0.0-143.0","1ng3vcfh","","","","","",""
"32610.589999999967","{""pre-2"":2}","[0]","survey-likert","144","1076510","0.0-144.0","1ng3vcfh","","","","","",""
"1427.8000000000466","{""pre-3"":2}","[0]","survey-likert","145","1077941","0.0-145.0","1ng3vcfh","","","","","",""
"6298.425000000047","{""post-5"":0}","[0]","survey-likert","146","1084240","0.0-146.0","1ng3vcfh","","","","","",""
"","","","call-function","147","1084241","0.0-147.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","148","1087313","0.0-148.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","1087314","0.0-149.0","1ng3vcfh","","","","","",""
"7272.280000000028","{""pre-1"":2}","[0]","survey-likert","150","1094588","0.0-150.0","1ng3vcfh","","","","","",""
