"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"4013.7249999999767","{""pre-1"":3}","[0]","survey-likert","157","566929","0.0-157.0","41n0m09v","","","","","",""
"1733.765000000014","{""pre-2"":2}","[0]","survey-likert","158","568664","0.0-158.0","41n0m09v","","","","","",""
"1923.4899999999907","{""pre-3"":2}","[0]","survey-likert","159","570589","0.0-159.0","41n0m09v","","","","","",""
"3489.814999999944","{""post-5"":0}","[0]","survey-likert","160","574080","0.0-160.0","41n0m09v","","","","","",""
"52498.255000000005","","","instructions","161","626579","0.0-161.0","41n0m09v","[{""page_index"":0,""viewing_time"":1559.1300000000047},{""page_index"":1,""viewing_time"":50120.994999999995},{""page_index"":2,""viewing_time"":817.875}]","","","","",""
"7865.084999999963","","","instructions","162","634445","0.0-162.0","41n0m09v","[{""page_index"":0,""viewing_time"":1647.2449999999953},{""page_index"":1,""viewing_time"":5515.04999999993},{""page_index"":2,""viewing_time"":702.6700000000419}]","","","","",""
"","","","call-function","163","634445","0.0-163.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","164","637584","0.0-164.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1160168.bmp_pp53_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","637585","0.0-165.0","41n0m09v","","","","","",""
"6566.505000000005","{""pre-1"":2}","[0]","survey-likert","166","644152","0.0-166.0","41n0m09v","","","","","",""
"6111.604999999981","{""pre-2"":2}","[0]","survey-likert","167","650266","0.0-167.0","41n0m09v","","","","","",""
"2940","{""pre-3"":2}","[0]","survey-likert","168","653207","0.0-168.0","41n0m09v","","","","","",""
"2780.2299999999814","{""post-5"":1}","[0]","survey-likert","169","655988","0.0-169.0","41n0m09v","","","","","",""
"","","","call-function","170","655989","0.0-170.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","171","659077","0.0-171.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","659077","0.0-172.0","41n0m09v","","","","","",""
"2930.6450000000186","{""pre-1"":2}","[0]","survey-likert","173","662009","0.0-173.0","41n0m09v","","","","","",""
"3543.9000000000233","{""pre-2"":2}","[0]","survey-likert","174","665554","0.0-174.0","41n0m09v","","","","","",""
"2962.4649999999674","{""pre-3"":2}","[0]","survey-likert","175","668518","0.0-175.0","41n0m09v","","","","","",""
"3678.609999999986","{""post-5"":1}","[0]","survey-likert","176","672198","0.0-176.0","41n0m09v","","","","","",""
"","","","call-function","177","672199","0.0-177.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","178","675283","0.0-178.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","675284","0.0-179.0","41n0m09v","","","","","",""
"2721.399999999907","{""pre-1"":1}","[0]","survey-likert","180","678007","0.0-180.0","41n0m09v","","","","","",""
"2423.4150000000373","{""pre-2"":1}","[0]","survey-likert","181","680432","0.0-181.0","41n0m09v","","","","","",""
"4294.560000000056","{""pre-3"":0}","[0]","survey-likert","182","684729","0.0-182.0","41n0m09v","","","","","",""
"7521.964999999967","{""post-5"":1}","[0]","survey-likert","183","692252","0.0-183.0","41n0m09v","","","","","",""
"","","","call-function","184","692253","0.0-184.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","185","695346","0.0-185.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","695347","0.0-186.0","41n0m09v","","","","","",""
"2566.194999999949","{""pre-1"":2}","[0]","survey-likert","187","697915","0.0-187.0","41n0m09v","","","","","",""
"1244.3649999999907","{""pre-2"":2}","[0]","survey-likert","188","699161","0.0-188.0","41n0m09v","","","","","",""
"1778.9400000000605","{""pre-3"":2}","[0]","survey-likert","189","700941","0.0-189.0","41n0m09v","","","","","",""
"2186.2900000000373","{""post-5"":0}","[0]","survey-likert","190","703128","0.0-190.0","41n0m09v","","","","","",""
"","","","call-function","191","703129","0.0-191.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","192","706225","0.0-192.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/61537.bmp_pp73_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","706226","0.0-193.0","41n0m09v","","","","","",""
"1632.6049999999814","{""pre-1"":2}","[0]","survey-likert","194","707860","0.0-194.0","41n0m09v","","","","","",""
"1804.6300000000047","{""pre-2"":2}","[0]","survey-likert","195","709665","0.0-195.0","41n0m09v","","","","","",""
"1440.5","{""pre-3"":2}","[0]","survey-likert","196","711107","0.0-196.0","41n0m09v","","","","","",""
"3116.79999999993","{""post-5"":0}","[0]","survey-likert","197","714225","0.0-197.0","41n0m09v","","","","","",""
"","","","call-function","198","714226","0.0-198.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","199","717455","0.0-199.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1592727.bmp_pp59_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","717456","0.0-200.0","41n0m09v","","","","","",""
"1983.3150000000605","{""pre-1"":1}","[0]","survey-likert","201","719440","0.0-201.0","41n0m09v","","","","","",""
"3843.015000000014","{""pre-2"":0}","[0]","survey-likert","202","723284","0.0-202.0","41n0m09v","","","","","",""
"3686.180000000051","{""pre-3"":0}","[0]","survey-likert","203","726971","0.0-203.0","41n0m09v","","","","","",""
"2707.7900000000373","{""post-5"":2}","[0]","survey-likert","204","729681","0.0-204.0","41n0m09v","","","","","",""
"","","","call-function","205","729681","0.0-205.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","206","732885","0.0-206.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","732886","0.0-207.0","41n0m09v","","","","","",""
"3809.259999999893","{""pre-1"":2}","[0]","survey-likert","208","736698","0.0-208.0","41n0m09v","","","","","",""
"2011.0599999999395","{""pre-2"":2}","[0]","survey-likert","209","738711","0.0-209.0","41n0m09v","","","","","",""
"1784.2150000000838","{""pre-3"":2}","[0]","survey-likert","210","740497","0.0-210.0","41n0m09v","","","","","",""
"2511.9799999999814","{""post-5"":0}","[0]","survey-likert","211","743010","0.0-211.0","41n0m09v","","","","","",""
"","","","call-function","212","743010","0.0-212.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","213","747678","0.0-213.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","747679","0.0-214.0","41n0m09v","","","","","",""
"2411.064999999944","{""pre-1"":1}","[0]","survey-likert","215","750091","0.0-215.0","41n0m09v","","","","","",""
"2642.420000000042","{""pre-2"":1}","[0]","survey-likert","216","752735","0.0-216.0","41n0m09v","","","","","",""
"4842.974999999977","{""pre-3"":1}","[0]","survey-likert","217","757580","0.0-217.0","41n0m09v","","","","","",""
"4680.6549999999115","{""post-5"":2}","[0]","survey-likert","218","762262","0.0-218.0","41n0m09v","","","","","",""
"","","","call-function","219","762262","0.0-219.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","220","765352","0.0-220.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","765352","0.0-221.0","41n0m09v","","","","","",""
"5623.415000000037","{""pre-1"":2}","[0]","survey-likert","222","770977","0.0-222.0","41n0m09v","","","","","",""
"4641.8099999999395","{""pre-2"":2}","[0]","survey-likert","223","775620","0.0-223.0","41n0m09v","","","","","",""
"3779.1300000000047","{""pre-3"":2}","[0]","survey-likert","224","779401","0.0-224.0","41n0m09v","","","","","",""
"2381.32500000007","{""post-5"":1}","[0]","survey-likert","225","781783","0.0-225.0","41n0m09v","","","","","",""
"","","","call-function","226","781784","0.0-226.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","227","784885","0.0-227.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","784885","0.0-228.0","41n0m09v","","","","","",""
"2719.9349999999395","{""pre-1"":3}","[0]","survey-likert","229","787606","0.0-229.0","41n0m09v","","","","","",""
"1969.719999999972","{""pre-2"":2}","[0]","survey-likert","230","789577","0.0-230.0","41n0m09v","","","","","",""
"1649.6199999999953","{""pre-3"":2}","[0]","survey-likert","231","791228","0.0-231.0","41n0m09v","","","","","",""
"6127.739999999991","{""post-5"":0}","[0]","survey-likert","232","797357","0.0-232.0","41n0m09v","","","","","",""
"","","","call-function","233","797358","0.0-233.0","41n0m09v","","","","","",""
