"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"4136.130000000005","{""pre-1"":1}","[0]","survey-likert","150","668392","0.0-150.0","7yzxlh4j","","","","","",""
"3708.210000000079","{""pre-2"":1}","[0]","survey-likert","151","672101","0.0-151.0","7yzxlh4j","","","","","",""
"9899.330000000075","{""pre-3"":1}","[0]","survey-likert","152","682002","0.0-152.0","7yzxlh4j","","","","","",""
"3900.1900000000605","{""post-5"":3}","[0]","survey-likert","153","685903","0.0-153.0","7yzxlh4j","","","","","",""
"","","","call-function","154","685903","0.0-154.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","155","688977","0.0-155.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","688977","0.0-156.0","7yzxlh4j","","","","","",""
"4965.244999999995","{""pre-1"":2}","[0]","survey-likert","157","693944","0.0-157.0","7yzxlh4j","","","","","",""
"6434.229999999981","{""pre-2"":2}","[0]","survey-likert","158","700379","0.0-158.0","7yzxlh4j","","","","","",""
"2417.7750000000233","{""pre-3"":2}","[0]","survey-likert","159","702798","0.0-159.0","7yzxlh4j","","","","","",""
"5744.085000000079","{""post-5"":1}","[0]","survey-likert","160","708543","0.0-160.0","7yzxlh4j","","","","","",""
"3161.905000000028","","","instructions","161","711705","0.0-161.0","7yzxlh4j","[{""page_index"":0,""viewing_time"":1188.7250000000931},{""page_index"":1,""viewing_time"":1348.579999999958},{""page_index"":2,""viewing_time"":624.4300000000512}]","","","","",""
"7622.594999999972","","","instructions","162","719329","0.0-162.0","7yzxlh4j","[{""page_index"":0,""viewing_time"":961.7750000000233},{""page_index"":1,""viewing_time"":677.4299999999348},{""page_index"":2,""viewing_time"":1375.7850000000326},{""page_index"":1,""viewing_time"":3489.805000000051},{""page_index"":2,""viewing_time"":1117.265000000014}]","","","","",""
"","","","call-function","163","719330","0.0-163.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","164","722402","0.0-164.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159768.bmp_pp89_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","722402","0.0-165.0","7yzxlh4j","","","","","",""
"6858.535000000033","{""pre-1"":3}","[0]","survey-likert","166","729262","0.0-166.0","7yzxlh4j","","","","","",""
"2880.6900000000605","{""pre-2"":2}","[0]","survey-likert","167","732143","0.0-167.0","7yzxlh4j","","","","","",""
"2673.2900000000373","{""pre-3"":2}","[0]","survey-likert","168","734818","0.0-168.0","7yzxlh4j","","","","","",""
"1948.9599999999627","{""post-5"":0}","[0]","survey-likert","169","736768","0.0-169.0","7yzxlh4j","","","","","",""
"","","","call-function","170","736768","0.0-170.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","171","739841","0.0-171.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592657.bmp_pp98_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","739841","0.0-172.0","7yzxlh4j","","","","","",""
"4383.640000000014","{""pre-1"":0}","[0]","survey-likert","173","744226","0.0-173.0","7yzxlh4j","","","","","",""
"4739.584999999963","{""pre-2"":0}","[0]","survey-likert","174","748967","0.0-174.0","7yzxlh4j","","","","","",""
"1552.045000000042","{""pre-3"":0}","[0]","survey-likert","175","750520","0.0-175.0","7yzxlh4j","","","","","",""
"2728.1300000000047","{""post-5"":3}","[0]","survey-likert","176","753249","0.0-176.0","7yzxlh4j","","","","","",""
"","","","call-function","177","753250","0.0-177.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","178","756343","0.0-178.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","756344","0.0-179.0","7yzxlh4j","","","","","",""
"7326.670000000042","{""pre-1"":1}","[0]","survey-likert","180","763671","0.0-180.0","7yzxlh4j","","","","","",""
