"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"2596.570000000065","{""pre-2"":2}","[0]","survey-likert","209","1068727","0.0-209.0","cct0hmdr","","","","","",""
"1846.5749999999534","{""pre-3"":1}","[0]","survey-likert","210","1070574","0.0-210.0","cct0hmdr","","","","","",""
"2284.6200000001118","{""post-5"":0}","[0]","survey-likert","211","1072860","0.0-211.0","cct0hmdr","","","","","",""
"","","","call-function","212","1072860","0.0-212.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","213","1075922","0.0-213.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","1075923","0.0-214.0","cct0hmdr","","","","","",""
"11592.300000000047","{""pre-1"":1}","[0]","survey-likert","215","1087517","0.0-215.0","cct0hmdr","","","","","",""
"5920.864999999991","{""pre-2"":1}","[0]","survey-likert","216","1093439","0.0-216.0","cct0hmdr","","","","","",""
"3751.094999999972","{""pre-3"":1}","[0]","survey-likert","217","1097191","0.0-217.0","cct0hmdr","","","","","",""
"2690.934999999823","{""post-5"":2}","[0]","survey-likert","218","1099884","0.0-218.0","cct0hmdr","","","","","",""
"","","","call-function","219","1099884","0.0-219.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","220","1102960","0.0-220.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1160127.bmp_pp90_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","1102960","0.0-221.0","cct0hmdr","","","","","",""
"4827.939999999944","{""pre-1"":1}","[0]","survey-likert","222","1107789","0.0-222.0","cct0hmdr","","","","","",""
"3927.1949999998324","{""pre-2"":1}","[0]","survey-likert","223","1111718","0.0-223.0","cct0hmdr","","","","","",""
"2176.2600000000093","{""pre-3"":0}","[0]","survey-likert","224","1113895","0.0-224.0","cct0hmdr","","","","","",""
"5378.889999999898","{""post-5"":3}","[0]","survey-likert","225","1119275","0.0-225.0","cct0hmdr","","","","","",""
"","","","call-function","226","1119276","0.0-226.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","227","1122349","0.0-227.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
