"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","95","432204","0.0-95.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","96","435273","0.0-96.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592083.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","97","435273","0.0-97.0","u977e3wb","","","","","","","",""
"1463.7399999999907","","","categorize-html","98","438744","0.0-98.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","99","439249","0.0-99.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","100","439249","0.0-100.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","101","440755","0.0-101.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","102","443831","0.0-102.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592394.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","103","445334","0.0-103.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","104","448409","0.0-104.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592394.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","105","448409","0.0-105.0","u977e3wb","","","","","","","",""
"1095.9500000000116","","","categorize-html","106","451512","0.0-106.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","107","452015","0.0-107.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","108","452015","0.0-108.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","109","453517","0.0-109.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","110","456585","0.0-110.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1591961.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","111","458089","0.0-111.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
