"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"3887.660000000149","","","instructions","91","2263991","0.0-91.0","n8aye2cc","[{""page_index"":0,""viewing_time"":846.6699999999255},{""page_index"":1,""viewing_time"":2183.850000000093},{""page_index"":2,""viewing_time"":857.0299999997951}]","","","","","","",""
"","","","call-function","92","2263991","0.0-92.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","93","2265495","0.0-93.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","94","2268570","0.0-94.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1592378.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","95","2270074","0.0-95.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","96","2273138","0.0-96.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1592378.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","97","2273138","0.0-97.0","n8aye2cc","","","","","","","",""
"9420.209999999963","","","categorize-html","98","2284563","0.0-98.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","99","2285066","0.0-99.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","100","2285066","0.0-100.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","101","2286573","0.0-101.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","102","2289640","0.0-102.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1159379.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","103","2291142","0.0-103.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","104","2294245","0.0-104.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1159379.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","105","2294245","0.0-105.0","n8aye2cc","","","","","","","",""
"1169.2900000000373","","","categorize-html","106","2297418","0.0-106.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","107","2297925","0.0-107.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","108","2297925","0.0-108.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","109","2299430","0.0-109.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","110","2302526","0.0-110.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/285684.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","111","2304030","0.0-111.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","112","2307130","0.0-112.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/285684.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","113","2307130","0.0-113.0","n8aye2cc","","","","","","","",""
"1228.554999999702","","","categorize-html","114","2310363","0.0-114.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","115","2310869","0.0-115.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","116","2310870","0.0-116.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","117","2312372","0.0-117.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","118","2315439","0.0-118.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/498261.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","119","2316943","0.0-119.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","120","2320046","0.0-120.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/498261.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","121","2320046","0.0-121.0","n8aye2cc","","","","","","","",""
"4568.7599999997765","","","categorize-html","122","2326619","0.0-122.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","123","2327123","0.0-123.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","124","2327123","0.0-124.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","125","2328626","0.0-125.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","126","2331688","0.0-126.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/498039.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","127","2333194","0.0-127.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","128","2336269","0.0-128.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/498039.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","129","2336270","0.0-129.0","n8aye2cc","","","","","","","",""
"936.964999999851","","","categorize-html","130","2339209","0.0-130.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","131","2339711","0.0-131.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","132","2339712","0.0-132.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","133","2341216","0.0-133.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","134","2344300","0.0-134.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/713620.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","135","2345802","0.0-135.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","136","2348902","0.0-136.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/713620.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","137","2348903","0.0-137.0","n8aye2cc","","","","","","","",""
"5495.899999999907","","","categorize-html","138","2356402","0.0-138.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","139","2356906","0.0-139.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","140","2356906","0.0-140.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","141","2358409","0.0-141.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","142","2361485","0.0-142.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/713640.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","143","2362989","0.0-143.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","144","2366075","0.0-144.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/713640.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","145","2366075","0.0-145.0","n8aye2cc","","","","","","","",""
"1595.929999999702","","","categorize-html","146","2369678","0.0-146.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","147","2370185","0.0-147.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","148","2370185","0.0-148.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","149","2371688","0.0-149.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","150","2374790","0.0-150.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1593112.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","151","2376297","0.0-151.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","152","2379363","0.0-152.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1593112.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","153","2379364","0.0-153.0","n8aye2cc","","","","","","","",""
"2979.2400000002235","","","categorize-html","154","2384348","0.0-154.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","155","2384852","0.0-155.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","156","2384852","0.0-156.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","157","2386356","0.0-157.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","158","2389456","0.0-158.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/150296.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","159","2390961","0.0-159.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","160","2394067","0.0-160.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/150296.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","161","2394067","0.0-161.0","n8aye2cc","","","","","","","",""
"891.7349999998696","","","categorize-html","162","2396962","0.0-162.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","163","2397466","0.0-163.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","164","2397466","0.0-164.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","165","2398972","0.0-165.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","166","2402042","0.0-166.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1159621.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","167","2403544","0.0-167.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","168","2406619","0.0-168.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1159621.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","169","2406619","0.0-169.0","n8aye2cc","","","","","","","",""
"548.0150000001304","","","categorize-html","170","2409170","0.0-170.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","171","2409677","0.0-171.0","n8aye2cc",""," ","null","","","","",""
"4530.464999999851","","","instructions","172","2414208","0.0-172.0","n8aye2cc","[{""page_index"":0,""viewing_time"":2691.5099999997765},{""page_index"":1,""viewing_time"":1132.7250000000931},{""page_index"":2,""viewing_time"":706.1149999997579}]","","","","","","",""
"2213.55999999959","","","instructions","173","2416422","0.0-173.0","n8aye2cc","[{""page_index"":0,""viewing_time"":542.4949999996461},{""page_index"":1,""viewing_time"":1025.8400000003166},{""page_index"":2,""viewing_time"":645.1149999997579}]","","","","","","",""
"","","","call-function","174","2416422","0.0-174.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","175","2417927","0.0-175.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","2421031","0.0-176.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/713796.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","2422534","0.0-177.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
