"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"669.3250000000698","","","categorize-html","72","677184","0.0-72.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","73","677685","0.0-73.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","74","677686","0.0-74.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","75","679191","0.0-75.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","76","682308","0.0-76.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/285807.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","77","683813","0.0-77.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","78","686943","0.0-78.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/285807.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","79","686944","0.0-79.0","dn28g3pa","","","","","","","",""
"1190.0350000000326","","","categorize-html","80","690141","0.0-80.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","81","690646","0.0-81.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","82","690646","0.0-82.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","83","692149","0.0-83.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","84","695262","0.0-84.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1592168.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","85","696765","0.0-85.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","86","699874","0.0-86.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1592168.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","87","699874","0.0-87.0","dn28g3pa","","","","","","","",""
"1307.1899999999441","","","categorize-html","88","703189","0.0-88.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","89","703693","0.0-89.0","dn28g3pa",""," ","null","","","","",""
"21709.324999999953","","","instructions","90","725403","0.0-90.0","dn28g3pa","[{""page_index"":0,""viewing_time"":2298.8649999999907},{""page_index"":1,""viewing_time"":1799.3699999999953},{""page_index"":2,""viewing_time"":17610.974999999977}]","","","","","","",""
"5711.739999999991","","","instructions","91","731115","0.0-91.0","dn28g3pa","[{""page_index"":0,""viewing_time"":1905.7099999999627},{""page_index"":1,""viewing_time"":3236.185000000056},{""page_index"":2,""viewing_time"":569.7399999999907}]","","","","","","",""
"","","","call-function","92","731115","0.0-92.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","93","732619","0.0-93.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","94","735696","0.0-94.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/285992.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","95","737198","0.0-95.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","96","740273","0.0-96.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/285992.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","97","740274","0.0-97.0","dn28g3pa","","","","","","","",""
"1979.609999999986","","","categorize-html","98","744256","0.0-98.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","99","744756","0.0-99.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","100","744756","0.0-100.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","101","746257","0.0-101.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","102","749378","0.0-102.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/713075.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","103","750882","0.0-103.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","104","753967","0.0-104.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/713075.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","105","753967","0.0-105.0","dn28g3pa","","","","","","","",""
"965.9349999999395","","","categorize-html","106","756935","0.0-106.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","107","757436","0.0-107.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","108","757436","0.0-108.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","109","758943","0.0-109.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","110","762095","0.0-110.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/285948.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","111","763601","0.0-111.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","112","766711","0.0-112.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/285948.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","113","766711","0.0-113.0","dn28g3pa","","","","","","","",""
"750.1550000000279","","","categorize-html","114","769464","0.0-114.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","115","769970","0.0-115.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","116","769970","0.0-116.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","117","771472","0.0-117.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","118","774572","0.0-118.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/713371.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","119","776075","0.0-119.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","120","779171","0.0-120.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/713371.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","121","779172","0.0-121.0","dn28g3pa","","","","","","","",""
"817.625","","","categorize-html","122","781996","0.0-122.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","123","782498","0.0-123.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","124","782498","0.0-124.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","125","784001","0.0-125.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","126","787095","0.0-126.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1591781.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","127","788597","0.0-127.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","128","791702","0.0-128.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1591781.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","129","791702","0.0-129.0","dn28g3pa","","","","","","","",""
"807.1450000000186","","","categorize-html","130","794512","0.0-130.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","131","795013","0.0-131.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","132","795014","0.0-132.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","133","796516","0.0-133.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","134","799579","0.0-134.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/286066.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","135","801086","0.0-135.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","136","804162","0.0-136.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/286066.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","137","804163","0.0-137.0","dn28g3pa","","","","","","","",""
