"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","550","1693646","0.0-550.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1591838.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","551","1695150","0.0-551.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","552","1698225","0.0-552.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1591838.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","553","1698225","0.0-553.0","b7jflaw0","","","","","","","",""
"558.1450000000186","","","categorize-html","554","1700788","0.0-554.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","555","1701292","0.0-555.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","556","1701293","0.0-556.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","557","1702798","0.0-557.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","558","1705906","0.0-558.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/285905.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","559","1707407","0.0-559.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","560","1710506","0.0-560.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/285905.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","561","1710506","0.0-561.0","b7jflaw0","","","","","","","",""
"1045.5700000000652","","","categorize-html","562","1713559","0.0-562.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","563","1714064","0.0-563.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","564","1714065","0.0-564.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","565","1715571","0.0-565.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","566","1718685","0.0-566.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592807.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","567","1720190","0.0-567.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","568","1723303","0.0-568.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592807.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","569","1723304","0.0-569.0","b7jflaw0","","","","","","","",""
"591.6399999998976","","","categorize-html","570","1725898","0.0-570.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","571","1726400","0.0-571.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","572","1726400","0.0-572.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","573","1727904","0.0-573.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","574","1731013","0.0-574.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592857.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","575","1732514","0.0-575.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","576","1735623","0.0-576.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592857.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","577","1735623","0.0-577.0","b7jflaw0","","","","","","","",""
"1768.2350000001024","","","categorize-html","578","1739397","0.0-578.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","579","1739904","0.0-579.0","b7jflaw0",""," ","null","","","","",""
"5065.465000000084","","","instructions","580","1744970","0.0-580.0","b7jflaw0","[{""page_index"":0,""viewing_time"":5065.344999999972}]","","","","","","",""
"1525.030000000028","","","instructions","581","1746496","0.0-581.0","b7jflaw0","[{""page_index"":0,""viewing_time"":1524.9150000000373}]","","","","","","",""
"41966.67000000016","{""Q0"":""I think I got a bit better at determining who was who. However, there were still some where I was convinced that I knew who it was and I got it wrong.""}","","survey-text","582","1788469","0.0-582.0","b7jflaw0","","","","","","","",""
"37039.85999999987","{""Q0"":""Casey was more likely to jump around the image than Sandy. Also, Sandy was more likely to focus on one aspect for longer.""}","","survey-text","583","1825513","0.0-583.0","b7jflaw0","","","","","","","",""
"30642.76500000013","{""Q0"":""Sometimes my strategies seemed not to work and so I truly have no idea how I could tell who was who.""}","","survey-text","584","1856159","0.0-584.0","b7jflaw0","","","","","","","",""
"1276.469999999972","","","instructions","585","1857436","0.0-585.0","b7jflaw0","[{""page_index"":0,""viewing_time"":1276.3549999999814}]","","","","","","",""
"147304.08499999996","{""Experimenter_end"":[""Printed ID# b7jflaw0 on consent form"",""Given subject SONA credit or payment"",""Given the subject debrief form""]}","[0]","survey-multi-select","586","2004742","0.0-586.0","b7jflaw0","","","","","","","",""
