"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","110","385825","0.0-110.0","328gfk49","","","","","","","",""
"3778.0449999999837","{""judgement"":0}","[0]","survey-likert","111","389604","0.0-111.0","328gfk49","","","","","","","","0"
"1911.179999999993","{""confidence"":1}","[0]","survey-likert","112","391517","0.0-112.0","328gfk49","","","","","","","",""
"","","","call-function","113","391517","0.0-113.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","114","393021","0.0-114.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","115","395786","0.0-115.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1159621.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","116","397288","0.0-116.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","117","400081","0.0-117.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1159621.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","118","400082","0.0-118.0","328gfk49","","","","","","","",""
"1395.3199999999488","{""judgement"":1}","[0]","survey-likert","119","401478","0.0-119.0","328gfk49","","","","","","","","1"
"1885.734999999986","{""confidence"":2}","[0]","survey-likert","120","403366","0.0-120.0","328gfk49","","","","","","","",""
"","","","call-function","121","403366","0.0-121.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","122","404872","0.0-122.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","123","407736","0.0-123.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","124","409238","0.0-124.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","125","412099","0.0-125.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","126","412099","0.0-126.0","328gfk49","","","","","","","",""
"1915.4199999999837","{""judgement"":0}","[0]","survey-likert","127","414016","0.0-127.0","328gfk49","","","","","","","","0"
"1442.4749999999767","{""confidence"":1}","[0]","survey-likert","128","415459","0.0-128.0","328gfk49","","","","","","","",""
"","","","call-function","129","415460","0.0-129.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","130","416962","0.0-130.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","131","419592","0.0-131.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1593146.bmp_pp93_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","132","421095","0.0-132.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","133","423713","0.0-133.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1593146.bmp_pp93_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","134","423714","0.0-134.0","328gfk49","","","","","","","",""
"4217.229999999981","{""judgement"":1}","[0]","survey-likert","135","427932","0.0-135.0","328gfk49","","","","","","","","0"
"2050.694999999949","{""confidence"":1}","[0]","survey-likert","136","429984","0.0-136.0","328gfk49","","","","","","","",""
"","","","call-function","137","429985","0.0-137.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","138","431491","0.0-138.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","139","434315","0.0-139.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/498175.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","140","435822","0.0-140.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","141","438626","0.0-141.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/498175.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","142","438627","0.0-142.0","328gfk49","","","","","","","",""
"4082.109999999986","{""judgement"":0}","[0]","survey-likert","143","442710","0.0-143.0","328gfk49","","","","","","","","0"
"1600.9449999999488","{""confidence"":2}","[0]","survey-likert","144","444312","0.0-144.0","328gfk49","","","","","","","",""
"","","","call-function","145","444313","0.0-145.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","146","445816","0.0-146.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","147","448664","0.0-147.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","148","450168","0.0-148.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","149","453021","0.0-149.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","150","453022","0.0-150.0","328gfk49","","","","","","","",""
"3317.545000000042","{""judgement"":0}","[0]","survey-likert","151","456341","0.0-151.0","328gfk49","","","","","","","","1"
"1930.6199999999953","{""confidence"":0}","[0]","survey-likert","152","458272","0.0-152.0","328gfk49","","","","","","","",""
"","","","call-function","153","458273","0.0-153.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","154","459779","0.0-154.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","155","462595","0.0-155.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","156","464098","0.0-156.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","157","466941","0.0-157.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","158","466941","0.0-158.0","328gfk49","","","","","","","",""
"2804.6749999999884","{""judgement"":0}","[0]","survey-likert","159","469748","0.0-159.0","328gfk49","","","","","","","","1"
"1371.7149999999674","{""confidence"":2}","[0]","survey-likert","160","471121","0.0-160.0","328gfk49","","","","","","","",""
"","","","call-function","161","471121","0.0-161.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","162","472623","0.0-162.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","163","475405","0.0-163.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","164","476909","0.0-164.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","165","479686","0.0-165.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","166","479687","0.0-166.0","328gfk49","","","","","","","",""
"2632.1199999999953","{""judgement"":0}","[0]","survey-likert","167","482320","0.0-167.0","328gfk49","","","","","","","","1"
"1473.725000000035","{""confidence"":0}","[0]","survey-likert","168","483795","0.0-168.0","328gfk49","","","","","","","",""
"39646.185000000056","","","instructions","169","523441","0.0-169.0","328gfk49","[{""page_index"":0,""viewing_time"":30385.70000000001},{""page_index"":1,""viewing_time"":8707.23999999999},{""page_index"":2,""viewing_time"":553.085000000021}]","","","","","","",""
"877.0800000000163","","","instructions","170","524319","0.0-170.0","328gfk49","[{""page_index"":0,""viewing_time"":334.820000000007},{""page_index"":1,""viewing_time"":131.3849999999511},{""page_index"":2,""viewing_time"":410.7600000000675}]","","","","","","",""
"","","","call-function","171","524319","0.0-171.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","172","525822","0.0-172.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","173","528657","0.0-173.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/713017.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","174","530162","0.0-174.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","175","532994","0.0-175.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/713017.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","176","532995","0.0-176.0","328gfk49","","","","","","","",""
"1353.9599999999627","{""judgement"":0}","[0]","survey-likert","177","534350","0.0-177.0","328gfk49","","","","","","","","0"
"1174.7700000000186","{""confidence"":2}","[0]","survey-likert","178","535526","0.0-178.0","328gfk49","","","","","","","",""
"","","","call-function","179","535526","0.0-179.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","180","537031","0.0-180.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","181","539807","0.0-181.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","182","541310","0.0-182.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","183","544082","0.0-183.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","184","544083","0.0-184.0","328gfk49","","","","","","","",""
"2659.5950000000885","{""judgement"":1}","[0]","survey-likert","185","546743","0.0-185.0","328gfk49","","","","","","","","1"
"3489.5","{""confidence"":3}","[0]","survey-likert","186","550234","0.0-186.0","328gfk49","","","","","","","",""
"","","","call-function","187","550236","0.0-187.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","188","551742","0.0-188.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","189","554296","0.0-189.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","190","555801","0.0-190.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","191","558323","0.0-191.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","192","558323","0.0-192.0","328gfk49","","","","","","","",""
