"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","80","216930","0.0-80.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159956.bmp_pp59_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","81","216931","0.0-81.0","guk1mo2t","","","","","","","",""
"3384.8699999999953","{""judgement"":0}","[0]","survey-likert","82","220316","0.0-82.0","guk1mo2t","","","","","","","","1"
"1244.0950000000012","{""confidence"":0}","[0]","survey-likert","83","221562","0.0-83.0","guk1mo2t","","","","","","","",""
"","","","call-function","84","221562","0.0-84.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","85","223064","0.0-85.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","86","226023","0.0-86.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/498025.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","87","227527","0.0-87.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","88","230507","0.0-88.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/498025.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","89","230507","0.0-89.0","guk1mo2t","","","","","","","",""
"1632.5249999999942","{""judgement"":0}","[0]","survey-likert","90","232141","0.0-90.0","guk1mo2t","","","","","","","","1"
"1809.4100000000035","{""confidence"":0}","[0]","survey-likert","91","233951","0.0-91.0","guk1mo2t","","","","","","","",""
"83248.185","","","instructions","92","317200","0.0-92.0","guk1mo2t","[{""page_index"":0,""viewing_time"":1198.8949999999895},{""page_index"":1,""viewing_time"":81443.16},{""page_index"":2,""viewing_time"":605.929999999993}]","","","","","","",""
"2074.4749999999767","","","instructions","93","319275","0.0-93.0","guk1mo2t","[{""page_index"":0,""viewing_time"":622.8099999999977},{""page_index"":1,""viewing_time"":768.7749999999651},{""page_index"":2,""viewing_time"":682.7850000000326}]","","","","","","",""
"","","","call-function","94","319275","0.0-94.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","95","320777","0.0-95.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","96","323646","0.0-96.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592314.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","97","325148","0.0-97.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","98","327958","0.0-98.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1592314.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","99","327959","0.0-99.0","guk1mo2t","","","","","","","",""
"1673.960000000021","{""judgement"":0}","[0]","survey-likert","100","329634","0.0-100.0","guk1mo2t","","","","","","","","1"
"1346.0849999999627","{""confidence"":1}","[0]","survey-likert","101","330981","0.0-101.0","guk1mo2t","","","","","","","",""
"","","","call-function","102","330981","0.0-102.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","103","332483","0.0-103.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","104","335207","0.0-104.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/285715.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","105","336710","0.0-105.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","106","339433","0.0-106.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/285715.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","107","339434","0.0-107.0","guk1mo2t","","","","","","","",""
"1133.1749999999884","{""judgement"":0}","[0]","survey-likert","108","340568","0.0-108.0","guk1mo2t","","","","","","","","0"
"2778.804999999993","{""confidence"":0}","[0]","survey-likert","109","343348","0.0-109.0","guk1mo2t","","","","","","","",""
"","","","call-function","110","343348","0.0-110.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","111","344852","0.0-111.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","112","347666","0.0-112.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/713790.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","113","349167","0.0-113.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","114","351978","0.0-114.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713790.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","115","351978","0.0-115.0","guk1mo2t","","","","","","","",""
"1971.820000000007","{""judgement"":0}","[0]","survey-likert","116","353951","0.0-116.0","guk1mo2t","","","","","","","","0"
"2241.445000000007","{""confidence"":0}","[0]","survey-likert","117","356193","0.0-117.0","guk1mo2t","","","","","","","",""
"","","","call-function","118","356194","0.0-118.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","119","357697","0.0-119.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","120","360555","0.0-120.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","121","362062","0.0-121.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","122","364916","0.0-122.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","123","364917","0.0-123.0","guk1mo2t","","","","","","","",""
"2096.585000000021","{""judgement"":1}","[0]","survey-likert","124","367015","0.0-124.0","guk1mo2t","","","","","","","","0"
"1935.859999999986","{""confidence"":0}","[0]","survey-likert","125","368953","0.0-125.0","guk1mo2t","","","","","","","",""
"","","","call-function","126","368955","0.0-126.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","127","370456","0.0-127.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","128","373285","0.0-128.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","129","374790","0.0-129.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","130","377617","0.0-130.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","131","377618","0.0-131.0","guk1mo2t","","","","","","","",""
"1202.3249999999534","{""judgement"":1}","[0]","survey-likert","132","378821","0.0-132.0","guk1mo2t","","","","","","","","1"
"1423.460000000021","{""confidence"":0}","[0]","survey-likert","133","380246","0.0-133.0","guk1mo2t","","","","","","","",""
"","","","call-function","134","380246","0.0-134.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","135","381749","0.0-135.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","136","384547","0.0-136.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592567.bmp_pp70_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","137","386050","0.0-137.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","138","388828","0.0-138.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592567.bmp_pp70_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","139","388829","0.0-139.0","guk1mo2t","","","","","","","",""
"1649.2099999999627","{""judgement"":0}","[0]","survey-likert","140","390479","0.0-140.0","guk1mo2t","","","","","","","","0"
"1132.9749999999767","{""confidence"":0}","[0]","survey-likert","141","391613","0.0-141.0","guk1mo2t","","","","","","","",""
"","","","call-function","142","391613","0.0-142.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","143","393116","0.0-143.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","144","395962","0.0-144.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159508.bmp_pp151_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","145","397464","0.0-145.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","146","400298","0.0-146.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159508.bmp_pp151_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","147","400298","0.0-147.0","guk1mo2t","","","","","","","",""
"1296.1199999999953","{""judgement"":1}","[0]","survey-likert","148","401595","0.0-148.0","guk1mo2t","","","","","","","","1"
"1092.304999999993","{""confidence"":0}","[0]","survey-likert","149","402689","0.0-149.0","guk1mo2t","","","","","","","",""
"","","","call-function","150","402690","0.0-150.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","151","404191","0.0-151.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","152","406897","0.0-152.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592038.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","153","408400","0.0-153.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","154","411101","0.0-154.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592038.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","155","411101","0.0-155.0","guk1mo2t","","","","","","","",""
"1582.7550000000047","{""judgement"":0}","[0]","survey-likert","156","412685","0.0-156.0","guk1mo2t","","","","","","","","0"
"2251.8150000000023","{""confidence"":1}","[0]","survey-likert","157","414938","0.0-157.0","guk1mo2t","","","","","","","",""
"","","","call-function","158","414938","0.0-158.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","159","416441","0.0-159.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","160","419227","0.0-160.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/285684.bmp_pp80_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","161","420729","0.0-161.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","162","423520","0.0-162.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/285684.bmp_pp80_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","163","423520","0.0-163.0","guk1mo2t","","","","","","","",""
"1376.5299999999697","{""judgement"":1}","[0]","survey-likert","164","424897","0.0-164.0","guk1mo2t","","","","","","","","1"
"1562.1900000000023","{""confidence"":1}","[0]","survey-likert","165","426461","0.0-165.0","guk1mo2t","","","","","","","",""
