"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","html-keyboard-response","143","330039","0.0-143.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","144","332778","0.0-144.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1591975.bmp_pp88_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","145","334279","0.0-145.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","146","337015","0.0-146.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1591975.bmp_pp88_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","147","337015","0.0-147.0","z6aj31k0","","","","","","","",""
"1272.8549999999814","{""judgement"":1}","[0]","survey-likert","148","338289","0.0-148.0","z6aj31k0","","","","","","","","1"
"958.7000000000116","{""confidence"":1}","[0]","survey-likert","149","339249","0.0-149.0","z6aj31k0","","","","","","","",""
"","","","call-function","150","339250","0.0-150.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","151","340754","0.0-151.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","152","343555","0.0-152.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","153","345061","0.0-153.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","154","347862","0.0-154.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","155","347862","0.0-155.0","z6aj31k0","","","","","","","",""
"2010.3600000000442","{""judgement"":1}","[0]","survey-likert","156","349873","0.0-156.0","z6aj31k0","","","","","","","","0"
"806.7700000000186","{""confidence"":0}","[0]","survey-likert","157","350681","0.0-157.0","z6aj31k0","","","","","","","",""
"","","","call-function","158","350682","0.0-158.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","159","352185","0.0-159.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","160","354946","0.0-160.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592129.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","161","356451","0.0-161.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","162","359208","0.0-162.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592129.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","163","359208","0.0-163.0","z6aj31k0","","","","","","","",""
"1280.3800000000047","{""judgement"":1}","[0]","survey-likert","164","360489","0.0-164.0","z6aj31k0","","","","","","","","0"
"902.460000000021","{""confidence"":1}","[0]","survey-likert","165","361393","0.0-165.0","z6aj31k0","","","","","","","",""
"","","","call-function","166","361394","0.0-166.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","167","362899","0.0-167.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","168","364991","0.0-168.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159973.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","169","366492","0.0-169.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","170","368591","0.0-170.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159973.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","171","368591","0.0-171.0","z6aj31k0","","","","","","","",""
"1633.3699999999953","{""judgement"":0}","[0]","survey-likert","172","370225","0.0-172.0","z6aj31k0","","","","","","","","1"
"718.640000000014","{""confidence"":0}","[0]","survey-likert","173","370945","0.0-173.0","z6aj31k0","","","","","","","",""
"4942.075000000012","","","instructions","174","375888","0.0-174.0","z6aj31k0","[{""page_index"":0,""viewing_time"":2885.7900000000373},{""page_index"":1,""viewing_time"":1383.9199999999837},{""page_index"":2,""viewing_time"":672.2249999999767}]","","","","","","",""
"3711.1399999999558","","","instructions","175","379600","0.0-175.0","z6aj31k0","[{""page_index"":0,""viewing_time"":1391.109999999986},{""page_index"":1,""viewing_time"":1360.0800000000163},{""page_index"":2,""viewing_time"":959.789999999979}]","","","","","","",""
"","","","call-function","176","379601","0.0-176.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","177","381103","0.0-177.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","178","383889","0.0-178.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592567.bmp_pp70_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","179","385394","0.0-179.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","180","388196","0.0-180.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592567.bmp_pp70_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","181","388196","0.0-181.0","z6aj31k0","","","","","","","",""
"1139.8499999999767","{""judgement"":0}","[0]","survey-likert","182","389337","0.0-182.0","z6aj31k0","","","","","","","","0"
"1070.7249999999767","{""confidence"":1}","[0]","survey-likert","183","390409","0.0-183.0","z6aj31k0","","","","","","","",""
"","","","call-function","184","390410","0.0-184.0","z6aj31k0","","","","","","","",""
"397.554999999993","","","html-keyboard-response","185","390808","0.0-185.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","9","","","","",""
