"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"2546.780000000028","","","instructions","170","813231","0.0-170.0","9v82yq1m","[{""page_index"":0,""viewing_time"":921.5850000000792},{""page_index"":1,""viewing_time"":939.015000000014},{""page_index"":2,""viewing_time"":685.9749999999767}]","","","","","","",""
"","","","call-function","171","813231","0.0-171.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","172","814732","0.0-172.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","173","817293","0.0-173.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1592397.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","174","818797","0.0-174.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","175","821402","0.0-175.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1592397.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","176","821402","0.0-176.0","9v82yq1m","","","","","","","",""
"2021.3249999999534","{""judgement"":1}","[0]","survey-likert","177","823424","0.0-177.0","9v82yq1m","","","","","","","","1"
"1503.545000000042","{""confidence"":1}","[0]","survey-likert","178","824929","0.0-178.0","9v82yq1m","","","","","","","",""
"","","","call-function","179","824929","0.0-179.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","180","826433","0.0-180.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","181","829191","0.0-181.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1592804.bmp_pp91_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","182","830693","0.0-182.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","183","833450","0.0-183.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1592804.bmp_pp91_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","184","833450","0.0-184.0","9v82yq1m","","","","","","","",""
"2477.034999999916","{""judgement"":0}","[0]","survey-likert","185","835928","0.0-185.0","9v82yq1m","","","","","","","","0"
"1491.9000000000233","{""confidence"":2}","[0]","survey-likert","186","837421","0.0-186.0","9v82yq1m","","","","","","","",""
"","","","call-function","187","837422","0.0-187.0","9v82yq1m","","","","","","","",""
