"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"2152.9799999999814","{""judgement"":1}","[0]","survey-likert","189","442881","0.0-189.0","91acsgym","","","","","","","","0"
"1659.8550000000396","{""confidence"":2}","[0]","survey-likert","190","444543","0.0-190.0","91acsgym","","","","","","","",""
"","","","call-function","191","444543","0.0-191.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","192","446045","0.0-192.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","193","449133","0.0-193.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1592038.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","194","450636","0.0-194.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","195","453723","0.0-195.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1592038.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","196","453724","0.0-196.0","91acsgym","","","","","","","",""
"1914.2350000000442","{""judgement"":1}","[0]","survey-likert","197","455639","0.0-197.0","91acsgym","","","","","","","","0"
"1665.945000000007","{""confidence"":1}","[0]","survey-likert","198","457306","0.0-198.0","91acsgym","","","","","","","",""
"","","","call-function","199","457306","0.0-199.0","91acsgym","","","","","","","",""
