"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"3738.3850000000093","","","instructions","88","320941","0.0-88.0","rneumf3l","[{""page_index"":0,""viewing_time"":1203.3699999999953},{""page_index"":1,""viewing_time"":1685.070000000007},{""page_index"":2,""viewing_time"":849.835000000021}]","","","","","","",""
"","","","call-function","89","320942","0.0-89.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","90","322444","0.0-90.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","91","325523","0.0-91.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","92","327025","0.0-92.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","93","330092","0.0-93.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/713689.bmp_pp153_L3_V2_veridical_freeview_isoFalsemismatch_498175.bmp_L1_fps90.mp4",""
"","","","call-function","94","330093","0.0-94.0","rneumf3l","","","","","","","",""
"3807.5900000000256","{""judgement"":0}","[0]","survey-likert","95","333901","0.0-95.0","rneumf3l","","","","","","","","0"
"3336.0800000000163","{""confidence"":2}","[0]","survey-likert","96","337239","0.0-96.0","rneumf3l","","","","","","","",""
"","","","call-function","97","337240","0.0-97.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","98","338742","0.0-98.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","99","341804","0.0-99.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1592951.bmp_pp80_L3_V2_veridical_freeview_isoFalsemismatch_712977.bmp_L1_fps90.mp4",""
"null","","","html-keyboard-response","100","343311","0.0-100.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","101","346385","0.0-101.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/712977.bmp_pp51_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","102","346386","0.0-102.0","rneumf3l","","","","","","","",""
"2355.8649999999907","{""judgement"":1}","[0]","survey-likert","103","348743","0.0-103.0","rneumf3l","","","","","","","","1"
"2217.7600000000093","{""confidence"":0}","[0]","survey-likert","104","350962","0.0-104.0","rneumf3l","","","","","","","",""
"","","","call-function","105","350962","0.0-105.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","106","352464","0.0-106.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","107","355571","0.0-107.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","108","357075","0.0-108.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","109","360188","0.0-109.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/713920.bmp_pp76_L1_V2_veridical_freeview_isoFalsemismatch_713684.bmp_L3_fps90.mp4",""
