"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","135","396026","0.0-135.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/498258.bmp_pp51_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","136","397529","0.0-136.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","137","400625","0.0-137.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/498258.bmp_pp51_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
"","","","call-function","138","400625","0.0-138.0","gzw0vx7n","","","","","","","",""
"1647.1350000000093","{""judgement"":0}","[0]","survey-likert","139","402273","0.0-139.0","gzw0vx7n","","","","","","","","0"
"6291.684999999998","{""confidence"":1}","[0]","survey-likert","140","408566","0.0-140.0","gzw0vx7n","","","","","","","",""
"","","","call-function","141","408566","0.0-141.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","142","410070","0.0-142.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","143","413167","0.0-143.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1592921.bmp_pp69_L3_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","144","414672","0.0-144.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","145","417771","0.0-145.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1592921.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","146","417771","0.0-146.0","gzw0vx7n","","","","","","","",""
"2716.0100000000093","{""judgement"":1}","[0]","survey-likert","147","420488","0.0-147.0","gzw0vx7n","","","","","","","","1"
"1316.6500000000233","{""confidence"":1}","[0]","survey-likert","148","421806","0.0-148.0","gzw0vx7n","","","","","","","",""
"","","","call-function","149","421806","0.0-149.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","150","423312","0.0-150.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","151","426413","0.0-151.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/713633.bmp_pp58_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","152","427917","0.0-152.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","153","431019","0.0-153.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/713633.bmp_pp58_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","154","431020","0.0-154.0","gzw0vx7n","","","","","","","",""
"1751.2000000000116","{""judgement"":1}","[0]","survey-likert","155","432772","0.0-155.0","gzw0vx7n","","","","","","","","1"
"1266.975000000035","{""confidence"":1}","[0]","survey-likert","156","434040","0.0-156.0","gzw0vx7n","","","","","","","",""
"","","","call-function","157","434041","0.0-157.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","158","435543","0.0-158.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","159","438611","0.0-159.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1159392.bmp_pp96_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","160","440118","0.0-160.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","161","443186","0.0-161.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1159392.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","162","443186","0.0-162.0","gzw0vx7n","","","","","","","",""
"6675.010000000009","{""judgement"":1}","[0]","survey-likert","163","449862","0.0-163.0","gzw0vx7n","","","","","","","","1"
"2008.945000000007","{""confidence"":0}","[0]","survey-likert","164","451872","0.0-164.0","gzw0vx7n","","","","","","","",""
"","","","call-function","165","451873","0.0-165.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","166","453375","0.0-166.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","167","456456","0.0-167.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1159874.bmp_pp96_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","168","457963","0.0-168.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","169","461044","0.0-169.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1159874.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","170","461045","0.0-170.0","gzw0vx7n","","","","","","","",""
"1729.3199999999488","{""judgement"":1}","[0]","survey-likert","171","462775","0.0-171.0","gzw0vx7n","","","","","","","","1"
"1113.865000000049","{""confidence"":1}","[0]","survey-likert","172","463891","0.0-172.0","gzw0vx7n","","","","","","","",""
"3773.859999999986","","","instructions","173","467665","0.0-173.0","gzw0vx7n","[{""page_index"":0,""viewing_time"":1733.7000000000116},{""page_index"":1,""viewing_time"":1018.8649999999907},{""page_index"":2,""viewing_time"":1021.0949999999721}]","","","","","","",""
"2613.585000000021","","","instructions","174","470279","0.0-174.0","gzw0vx7n","[{""page_index"":0,""viewing_time"":805.2550000000047},{""page_index"":1,""viewing_time"":1153.3649999999907},{""page_index"":2,""viewing_time"":654.7550000000047}]","","","","","","",""
"","","","call-function","175","470281","0.0-175.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","176","471783","0.0-176.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","177","474851","0.0-177.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/713689.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","178","476354","0.0-178.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","179","479423","0.0-179.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/713689.bmp_pp153_L3_V1.0_scrambled_freeview_isoTrue.mp4",""
"","","","call-function","180","479424","0.0-180.0","gzw0vx7n","","","","","","","",""
"1569.734999999986","{""judgement"":0}","[0]","survey-likert","181","480995","0.0-181.0","gzw0vx7n","","","","","","","","0"
"1330.9749999999767","{""confidence"":1}","[0]","survey-likert","182","482327","0.0-182.0","gzw0vx7n","","","","","","","",""
"","","","call-function","183","482328","0.0-183.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","184","483830","0.0-184.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","185","486898","0.0-185.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1592567.bmp_pp70_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","186","488405","0.0-186.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","187","491472","0.0-187.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1592567.bmp_pp70_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","188","491472","0.0-188.0","gzw0vx7n","","","","","","","",""
"6787.229999999981","{""judgement"":0}","[0]","survey-likert","189","498260","0.0-189.0","gzw0vx7n","","","","","","","","1"
"2298.4049999999697","{""confidence"":0}","[0]","survey-likert","190","500560","0.0-190.0","gzw0vx7n","","","","","","","",""
"","","","call-function","191","500561","0.0-191.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","192","502065","0.0-192.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","193","505130","0.0-193.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1159860.bmp_pp152_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","194","506633","0.0-194.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
